timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:50:03,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Deringston Xa'thon,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Languid Enduring Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:50:03 ] (combat) You're jammed by Sacrilege [NV] [Deringston Xa'thon] - - Languid Enduring Ladar ECM,1450,20260115_225541_1797692549.txt
2026.01.15 23:50:21,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:50:21 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1454,20260115_225541_1797692549.txt
2026.01.15 23:50:21,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:50:21 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1455,20260115_225541_1797692549.txt
2026.01.15 23:50:50,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Tinker Blightsteel,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:50:50 ] (combat) You're jammed by Sacrilege [NV] [Tinker Blightsteel] - - Halting Compact Ladar ECM,1471,20260115_225541_1797692549.txt
2026.01.15 23:50:52,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Berserk Horse,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:50:52 ] (combat) You're jammed by Sacrilege [NV] [Berserk Horse] - - Halting Compact Ladar ECM,1473,20260115_225541_1797692549.txt
2026.01.15 23:51:02,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,minrat1,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:51:02 ] (combat) You're jammed by Sacrilege [NV] [minrat1] - - Halting Compact Ladar ECM,1482,20260115_225541_1797692549.txt
2026.01.15 23:51:10,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Tinker Blightsteel,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:51:10 ] (combat) You're jammed by Sacrilege [NV] [Tinker Blightsteel] - - Halting Compact Ladar ECM,1488,20260115_225541_1797692549.txt
2026.01.15 23:51:12,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Berserk Horse,Sacrilege,Heavy Assault Cruiser,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Halting Compact Ladar ECM,T1,1,Tech I,ECM,[ 2026.01.15 23:51:12 ] (combat) You're jammed by Sacrilege [NV] [Berserk Horse] - - Halting Compact Ladar ECM,1491,20260115_225541_1797692549.txt
2026.01.15 23:51:21,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Kariya Uta,Scorpion,Battleship,T1,Tech I,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:51:21 ] (combat) You're jammed by Scorpion [NV] [Kariya Uta] - - Ladar ECM II,1496,20260115_225541_1797692549.txt
2026.01.15 23:51:38,,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,sexy'beast,Kitsune,Electronic Attack Ship,T2,Tech II,NV,NVACA,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Ladar ECM II,T2,5,Tech II,ECM,[ 2026.01.15 23:51:38 ] (combat) You're jammed by Kitsune [NV] [sexy'beast] - - Ladar ECM II,1512,20260115_225541_1797692549.txt
