timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:39:57,180,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Wasp II,Wasp II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:39:57 ] (combat) 180 to Wasp II[NVACA](Wasp II) - Domination Medium Proton Smartbomb - Hits,188,20260115_230059_1146915702.txt
2026.01.15 23:39:57,141,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Vespa EC-600,Vespa EC-600,Electronic Warfare Drone,T1,Standard,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:39:57 ] (combat) 141 to Vespa EC-600[NVACA](Vespa EC-600) - Domination Medium Proton Smartbomb - Hits,196,20260115_230059_1146915702.txt
2026.01.15 23:40:21,166,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Warden II,Warden II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:40:21 ] (combat) 166 to Warden II[NVACA](Warden II) - Domination Medium Proton Smartbomb - Hits,239,20260115_230059_1146915702.txt
2026.01.15 23:40:29,178,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Warden II,Warden II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:40:29 ] (combat) 178 to Warden II[NVACA](Warden II) - Domination Medium Proton Smartbomb - Hits,274,20260115_230059_1146915702.txt
2026.01.15 23:46:21,90,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:46:21 ] (combat) 90 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1032,20260115_230059_1146915702.txt
2026.01.15 23:46:29,91,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:46:29 ] (combat) 91 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1073,20260115_230059_1146915702.txt
2026.01.15 23:47:41,162,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:47:41 ] (combat) 162 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1438,20260115_230059_1146915702.txt
2026.01.15 23:47:41,180,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:47:41 ] (combat) 180 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1448,20260115_230059_1146915702.txt
2026.01.15 23:47:41,123,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:47:41 ] (combat) 123 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1449,20260115_230059_1146915702.txt
2026.01.15 23:47:41,180,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:47:41 ] (combat) 180 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1450,20260115_230059_1146915702.txt
2026.01.15 23:47:41,123,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:47:41 ] (combat) 123 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1451,20260115_230059_1146915702.txt
2026.01.15 23:48:45,179,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:48:45 ] (combat) 179 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1737,20260115_230059_1146915702.txt
2026.01.15 23:48:45,75,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:48:45 ] (combat) 75 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1739,20260115_230059_1146915702.txt
2026.01.15 23:48:45,76,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Hammerhead II,Hammerhead II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:48:45 ] (combat) 76 to Hammerhead II[NVACA](Hammerhead II) - Domination Medium Proton Smartbomb - Hits,1740,20260115_230059_1146915702.txt
2026.01.15 23:49:25,85,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Warrior II,Warrior II,Combat Drone,T2,Tech II,NV,NVACA,drone,Domination Medium Proton Smartbomb,T1,4,Faction,Hits,[ 2026.01.15 23:49:25 ] (combat) 85 to Warrior II[NVACA](Warrior II) - Domination Medium Proton Smartbomb - Hits,1969,20260115_230059_1146915702.txt
