timestamp,channel,log_listener,text,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 20:30:51,combat,Ownda,129 from Sleepless Warden - Smashes,[ 2026.01.15 20:30:51 ] (combat) 129 from Sleepless Warden - Smashes,283,20260115_202337_2059311182.txt
2026.01.15 20:30:53,combat,Ownda,140 from Sleepless Warden - Smashes,[ 2026.01.15 20:30:53 ] (combat) 140 from Sleepless Warden - Smashes,287,20260115_202337_2059311182.txt
2026.01.15 20:30:54,combat,Ownda,758 from Upgraded Avenger - Glances Off,[ 2026.01.15 20:30:54 ] (combat) 758 from Upgraded Avenger - Glances Off,288,20260115_202337_2059311182.txt
2026.01.15 20:30:54,combat,Ownda,1550 from Upgraded Avenger - Smashes,[ 2026.01.15 20:30:54 ] (combat) 1550 from Upgraded Avenger - Smashes,289,20260115_202337_2059311182.txt
2026.01.15 20:30:54,combat,Ownda,1259 from Upgraded Avenger - Penetrates,[ 2026.01.15 20:30:54 ] (combat) 1259 from Upgraded Avenger - Penetrates,290,20260115_202337_2059311182.txt
2026.01.15 20:30:54,combat,Ownda,466 from Sleepless Keeper - Grazes,[ 2026.01.15 20:30:54 ] (combat) 466 from Sleepless Keeper - Grazes,291,20260115_202337_2059311182.txt
2026.01.15 20:30:57,combat,Ownda,524 from Sleepless Keeper - Glances Off,[ 2026.01.15 20:30:57 ] (combat) 524 from Sleepless Keeper - Glances Off,299,20260115_202337_2059311182.txt
2026.01.15 20:30:57,combat,Ownda,79 from Sleepless Warden - Hits,[ 2026.01.15 20:30:57 ] (combat) 79 from Sleepless Warden - Hits,300,20260115_202337_2059311182.txt
2026.01.15 20:30:58,combat,Ownda,120 from Sleepless Warden - Smashes,[ 2026.01.15 20:30:58 ] (combat) 120 from Sleepless Warden - Smashes,301,20260115_202337_2059311182.txt
2026.01.15 20:30:59,combat,Ownda,715 from Sleepless Keeper - Hits,[ 2026.01.15 20:30:59 ] (combat) 715 from Sleepless Keeper - Hits,304,20260115_202337_2059311182.txt
2026.01.15 20:31:00,combat,Ownda,1246 from Upgraded Avenger - Penetrates,[ 2026.01.15 20:31:00 ] (combat) 1246 from Upgraded Avenger - Penetrates,306,20260115_202337_2059311182.txt
2026.01.15 20:31:00,combat,Ownda,631 from Upgraded Avenger - Grazes,[ 2026.01.15 20:31:00 ] (combat) 631 from Upgraded Avenger - Grazes,307,20260115_202337_2059311182.txt
2026.01.15 20:31:00,combat,Ownda,1308 from Upgraded Avenger - Penetrates,[ 2026.01.15 20:31:00 ] (combat) 1308 from Upgraded Avenger - Penetrates,308,20260115_202337_2059311182.txt
2026.01.15 20:31:02,combat,Ownda,835 from Sleepless Keeper - Penetrates,[ 2026.01.15 20:31:02 ] (combat) 835 from Sleepless Keeper - Penetrates,310,20260115_202337_2059311182.txt
2026.01.15 20:31:02,combat,Ownda,66 from Sleepless Warden - Glances Off,[ 2026.01.15 20:31:02 ] (combat) 66 from Sleepless Warden - Glances Off,311,20260115_202337_2059311182.txt
2026.01.15 20:31:02,combat,Ownda,114 from Sleepless Warden - Penetrates,[ 2026.01.15 20:31:02 ] (combat) 114 from Sleepless Warden - Penetrates,315,20260115_202337_2059311182.txt
2026.01.15 20:31:03,combat,Ownda,642 from Sleepless Keeper - Hits,[ 2026.01.15 20:31:03 ] (combat) 642 from Sleepless Keeper - Hits,316,20260115_202337_2059311182.txt
2026.01.15 20:31:06,combat,Ownda,1466 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:06 ] (combat) 1466 from Upgraded Avenger - Smashes,317,20260115_202337_2059311182.txt
2026.01.15 20:31:06,combat,Ownda,948 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:06 ] (combat) 948 from Upgraded Avenger - Hits,318,20260115_202337_2059311182.txt
2026.01.15 20:31:06,combat,Ownda,1367 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:06 ] (combat) 1367 from Upgraded Avenger - Smashes,319,20260115_202337_2059311182.txt
2026.01.15 20:31:07,combat,Ownda,801 from Sleepless Keeper - Hits,[ 2026.01.15 20:31:07 ] (combat) 801 from Sleepless Keeper - Hits,324,20260115_202337_2059311182.txt
2026.01.15 20:31:07,combat,Ownda,73 from Sleepless Warden - Hits,[ 2026.01.15 20:31:07 ] (combat) 73 from Sleepless Warden - Hits,325,20260115_202337_2059311182.txt
2026.01.15 20:31:08,combat,Ownda,112 from Sleepless Warden - Penetrates,[ 2026.01.15 20:31:08 ] (combat) 112 from Sleepless Warden - Penetrates,326,20260115_202337_2059311182.txt
2026.01.15 20:31:08,combat,Ownda,841 from Sleepless Keeper - Penetrates,[ 2026.01.15 20:31:08 ] (combat) 841 from Sleepless Keeper - Penetrates,328,20260115_202337_2059311182.txt
2026.01.15 20:31:11,combat,Ownda,895 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:11 ] (combat) 895 from Upgraded Avenger - Hits,338,20260115_202337_2059311182.txt
2026.01.15 20:31:11,combat,Ownda,1457 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:11 ] (combat) 1457 from Upgraded Avenger - Smashes,339,20260115_202337_2059311182.txt
2026.01.15 20:31:11,combat,Ownda,695 from Upgraded Avenger - Glances Off,[ 2026.01.15 20:31:11 ] (combat) 695 from Upgraded Avenger - Glances Off,340,20260115_202337_2059311182.txt
2026.01.15 20:31:11,combat,Ownda,1067 from Sleepless Keeper - Smashes,[ 2026.01.15 20:31:11 ] (combat) 1067 from Sleepless Keeper - Smashes,342,20260115_202337_2059311182.txt
2026.01.15 20:31:11,combat,Ownda,71 from Sleepless Warden - Glances Off,[ 2026.01.15 20:31:11 ] (combat) 71 from Sleepless Warden - Glances Off,343,20260115_202337_2059311182.txt
2026.01.15 20:31:13,combat,Ownda,102 from Sleepless Warden - Penetrates,[ 2026.01.15 20:31:13 ] (combat) 102 from Sleepless Warden - Penetrates,344,20260115_202337_2059311182.txt
2026.01.15 20:31:16,combat,Ownda,448 from Sleepless Keeper - Grazes,[ 2026.01.15 20:31:16 ] (combat) 448 from Sleepless Keeper - Grazes,351,20260115_202337_2059311182.txt
2026.01.15 20:31:16,combat,Ownda,98 from Sleepless Warden - Penetrates,[ 2026.01.15 20:31:16 ] (combat) 98 from Sleepless Warden - Penetrates,352,20260115_202337_2059311182.txt
2026.01.15 20:31:18,combat,Ownda,1353 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:18 ] (combat) 1353 from Upgraded Avenger - Smashes,353,20260115_202337_2059311182.txt
2026.01.15 20:31:18,combat,Ownda,970 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:18 ] (combat) 970 from Upgraded Avenger - Hits,354,20260115_202337_2059311182.txt
2026.01.15 20:31:18,combat,Ownda,797 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:18 ] (combat) 797 from Upgraded Avenger - Hits,355,20260115_202337_2059311182.txt
2026.01.15 20:31:21,combat,Ownda,582 from Sleepless Keeper - Glances Off,[ 2026.01.15 20:31:21 ] (combat) 582 from Sleepless Keeper - Glances Off,361,20260115_202337_2059311182.txt
2026.01.15 20:31:21,combat,Ownda,128 from Sleepless Warden - Smashes,[ 2026.01.15 20:31:21 ] (combat) 128 from Sleepless Warden - Smashes,362,20260115_202337_2059311182.txt
2026.01.15 20:31:24,combat,Ownda,1116 from Upgraded Avenger - Penetrates,[ 2026.01.15 20:31:24 ] (combat) 1116 from Upgraded Avenger - Penetrates,363,20260115_202337_2059311182.txt
2026.01.15 20:31:24,combat,Ownda,929 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:24 ] (combat) 929 from Upgraded Avenger - Hits,364,20260115_202337_2059311182.txt
2026.01.15 20:31:24,combat,Ownda,1031 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:24 ] (combat) 1031 from Upgraded Avenger - Hits,365,20260115_202337_2059311182.txt
2026.01.15 20:31:26,combat,Ownda,786 from Sleepless Keeper - Hits,[ 2026.01.15 20:31:26 ] (combat) 786 from Sleepless Keeper - Hits,371,20260115_202337_2059311182.txt
2026.01.15 20:31:30,combat,Ownda,990 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:30 ] (combat) 990 from Upgraded Avenger - Hits,377,20260115_202337_2059311182.txt
2026.01.15 20:31:30,combat,Ownda,1571 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:30 ] (combat) 1571 from Upgraded Avenger - Smashes,378,20260115_202337_2059311182.txt
2026.01.15 20:31:30,combat,Ownda,726 from Upgraded Avenger - Glances Off,[ 2026.01.15 20:31:30 ] (combat) 726 from Upgraded Avenger - Glances Off,379,20260115_202337_2059311182.txt
2026.01.15 20:31:32,combat,Ownda,651 from Sleepless Keeper - Hits,[ 2026.01.15 20:31:32 ] (combat) 651 from Sleepless Keeper - Hits,382,20260115_202337_2059311182.txt
2026.01.15 20:31:35,combat,Ownda,588 from Upgraded Avenger - Grazes,[ 2026.01.15 20:31:35 ] (combat) 588 from Upgraded Avenger - Grazes,387,20260115_202337_2059311182.txt
2026.01.15 20:31:35,combat,Ownda,771 from Upgraded Avenger - Glances Off,[ 2026.01.15 20:31:35 ] (combat) 771 from Upgraded Avenger - Glances Off,388,20260115_202337_2059311182.txt
2026.01.15 20:31:35,combat,Ownda,976 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:35 ] (combat) 976 from Upgraded Avenger - Hits,389,20260115_202337_2059311182.txt
2026.01.15 20:31:41,combat,Ownda,1443 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:41 ] (combat) 1443 from Upgraded Avenger - Smashes,393,20260115_202337_2059311182.txt
2026.01.15 20:31:41,combat,Ownda,1402 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:41 ] (combat) 1402 from Upgraded Avenger - Smashes,394,20260115_202337_2059311182.txt
2026.01.15 20:31:41,combat,Ownda,1031 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:41 ] (combat) 1031 from Upgraded Avenger - Hits,395,20260115_202337_2059311182.txt
2026.01.15 20:31:44,combat,Ownda,60 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:44 ] (combat) 60 from Awakened Sentinel - Hits,399,20260115_202337_2059311182.txt
2026.01.15 20:31:47,combat,Ownda,1459 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:47 ] (combat) 1459 from Upgraded Avenger - Smashes,407,20260115_202337_2059311182.txt
2026.01.15 20:31:47,combat,Ownda,1263 from Upgraded Avenger - Penetrates,[ 2026.01.15 20:31:47 ] (combat) 1263 from Upgraded Avenger - Penetrates,408,20260115_202337_2059311182.txt
2026.01.15 20:31:47,combat,Ownda,1091 from Upgraded Avenger - Penetrates,[ 2026.01.15 20:31:47 ] (combat) 1091 from Upgraded Avenger - Penetrates,409,20260115_202337_2059311182.txt
2026.01.15 20:31:49,combat,Ownda,34 from Awakened Sentinel - Grazes,[ 2026.01.15 20:31:49 ] (combat) 34 from Awakened Sentinel - Grazes,410,20260115_202337_2059311182.txt
2026.01.15 20:31:49,combat,Ownda,38 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:31:49 ] (combat) 38 from Awakened Sentinel - Glances Off,411,20260115_202337_2059311182.txt
2026.01.15 20:31:52,combat,Ownda,50 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:52 ] (combat) 50 from Awakened Sentinel - Hits,419,20260115_202337_2059311182.txt
2026.01.15 20:31:53,combat,Ownda,Awakened Sentinel misses you completely,[ 2026.01.15 20:31:53 ] (combat) Awakened Sentinel misses you completely,421,20260115_202337_2059311182.txt
2026.01.15 20:31:53,combat,Ownda,Awakened Sentinel misses you completely,[ 2026.01.15 20:31:53 ] (combat) Awakened Sentinel misses you completely,422,20260115_202337_2059311182.txt
2026.01.15 20:31:54,combat,Ownda,35 from Awakened Sentinel - Grazes,[ 2026.01.15 20:31:54 ] (combat) 35 from Awakened Sentinel - Grazes,423,20260115_202337_2059311182.txt
2026.01.15 20:31:54,combat,Ownda,48 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:54 ] (combat) 48 from Awakened Sentinel - Hits,424,20260115_202337_2059311182.txt
2026.01.15 20:31:54,combat,Ownda,45 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:54 ] (combat) 45 from Awakened Sentinel - Hits,425,20260115_202337_2059311182.txt
2026.01.15 20:31:54,combat,Ownda,47 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:54 ] (combat) 47 from Awakened Sentinel - Hits,426,20260115_202337_2059311182.txt
2026.01.15 20:31:54,combat,Ownda,1327 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:54 ] (combat) 1327 from Upgraded Avenger - Smashes,427,20260115_202337_2059311182.txt
2026.01.15 20:31:54,combat,Ownda,927 from Upgraded Avenger - Hits,[ 2026.01.15 20:31:54 ] (combat) 927 from Upgraded Avenger - Hits,428,20260115_202337_2059311182.txt
2026.01.15 20:31:54,combat,Ownda,1249 from Upgraded Avenger - Penetrates,[ 2026.01.15 20:31:54 ] (combat) 1249 from Upgraded Avenger - Penetrates,429,20260115_202337_2059311182.txt
2026.01.15 20:31:56,combat,Ownda,58 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:56 ] (combat) 58 from Awakened Sentinel - Hits,441,20260115_202337_2059311182.txt
2026.01.15 20:31:57,combat,Ownda,20 from Emergent Warden - Glances Off,[ 2026.01.15 20:31:57 ] (combat) 20 from Emergent Warden - Glances Off,444,20260115_202337_2059311182.txt
2026.01.15 20:31:57,combat,Ownda,Emergent Warden misses you completely,[ 2026.01.15 20:31:57 ] (combat) Emergent Warden misses you completely,445,20260115_202337_2059311182.txt
2026.01.15 20:31:57,combat,Ownda,33 from Awakened Sentinel - Grazes,[ 2026.01.15 20:31:57 ] (combat) 33 from Awakened Sentinel - Grazes,446,20260115_202337_2059311182.txt
2026.01.15 20:31:57,combat,Ownda,41 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:31:57 ] (combat) 41 from Awakened Sentinel - Glances Off,447,20260115_202337_2059311182.txt
2026.01.15 20:31:58,combat,Ownda,55 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:58 ] (combat) 55 from Awakened Sentinel - Hits,455,20260115_202337_2059311182.txt
2026.01.15 20:31:58,combat,Ownda,62 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:31:58 ] (combat) 62 from Awakened Sentinel - Penetrates,456,20260115_202337_2059311182.txt
2026.01.15 20:31:58,combat,Ownda,48 from Awakened Sentinel - Hits,[ 2026.01.15 20:31:58 ] (combat) 48 from Awakened Sentinel - Hits,457,20260115_202337_2059311182.txt
2026.01.15 20:31:58,combat,Ownda,33 from Awakened Sentinel - Grazes,[ 2026.01.15 20:31:58 ] (combat) 33 from Awakened Sentinel - Grazes,458,20260115_202337_2059311182.txt
2026.01.15 20:31:59,combat,Ownda,18 from Emergent Warden - Grazes,[ 2026.01.15 20:31:59 ] (combat) 18 from Emergent Warden - Grazes,463,20260115_202337_2059311182.txt
2026.01.15 20:31:59,combat,Ownda,30 from Emergent Warden - Hits,[ 2026.01.15 20:31:59 ] (combat) 30 from Emergent Warden - Hits,464,20260115_202337_2059311182.txt
2026.01.15 20:31:59,combat,Ownda,18 from Emergent Warden - Grazes,[ 2026.01.15 20:31:59 ] (combat) 18 from Emergent Warden - Grazes,465,20260115_202337_2059311182.txt
2026.01.15 20:31:59,combat,Ownda,1382 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:59 ] (combat) 1382 from Upgraded Avenger - Smashes,466,20260115_202337_2059311182.txt
2026.01.15 20:31:59,combat,Ownda,1416 from Upgraded Avenger - Smashes,[ 2026.01.15 20:31:59 ] (combat) 1416 from Upgraded Avenger - Smashes,467,20260115_202337_2059311182.txt
2026.01.15 20:32:00,combat,Ownda,Emergent Warden misses you completely,[ 2026.01.15 20:32:00 ] (combat) Emergent Warden misses you completely,468,20260115_202337_2059311182.txt
2026.01.15 20:32:01,combat,Ownda,78 from Awakened Sentinel - Smashes,[ 2026.01.15 20:32:01 ] (combat) 78 from Awakened Sentinel - Smashes,472,20260115_202337_2059311182.txt
2026.01.15 20:32:02,combat,Ownda,25 from Emergent Warden - Hits,[ 2026.01.15 20:32:02 ] (combat) 25 from Emergent Warden - Hits,475,20260115_202337_2059311182.txt
2026.01.15 20:32:02,combat,Ownda,23 from Emergent Warden - Hits,[ 2026.01.15 20:32:02 ] (combat) 23 from Emergent Warden - Hits,476,20260115_202337_2059311182.txt
2026.01.15 20:32:02,combat,Ownda,Awakened Sentinel misses you completely,[ 2026.01.15 20:32:02 ] (combat) Awakened Sentinel misses you completely,477,20260115_202337_2059311182.txt
2026.01.15 20:32:02,combat,Ownda,67 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:02 ] (combat) 67 from Awakened Sentinel - Penetrates,478,20260115_202337_2059311182.txt
2026.01.15 20:32:03,combat,Ownda,34 from Awakened Sentinel - Grazes,[ 2026.01.15 20:32:03 ] (combat) 34 from Awakened Sentinel - Grazes,479,20260115_202337_2059311182.txt
2026.01.15 20:32:03,combat,Ownda,43 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:32:03 ] (combat) 43 from Awakened Sentinel - Glances Off,480,20260115_202337_2059311182.txt
2026.01.15 20:32:03,combat,Ownda,70 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:03 ] (combat) 70 from Awakened Sentinel - Penetrates,481,20260115_202337_2059311182.txt
2026.01.15 20:32:03,combat,Ownda,40 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:32:03 ] (combat) 40 from Awakened Sentinel - Glances Off,482,20260115_202337_2059311182.txt
2026.01.15 20:32:05,combat,Ownda,30 from Emergent Warden - Hits,[ 2026.01.15 20:32:05 ] (combat) 30 from Emergent Warden - Hits,486,20260115_202337_2059311182.txt
2026.01.15 20:32:05,combat,Ownda,15 from Emergent Warden - Grazes,[ 2026.01.15 20:32:05 ] (combat) 15 from Emergent Warden - Grazes,487,20260115_202337_2059311182.txt
2026.01.15 20:32:05,combat,Ownda,17 from Emergent Warden - Grazes,[ 2026.01.15 20:32:05 ] (combat) 17 from Emergent Warden - Grazes,488,20260115_202337_2059311182.txt
2026.01.15 20:32:06,combat,Ownda,40 from Emergent Warden - Smashes,[ 2026.01.15 20:32:06 ] (combat) 40 from Emergent Warden - Smashes,491,20260115_202337_2059311182.txt
2026.01.15 20:32:06,combat,Ownda,687 from Upgraded Avenger - Glances Off,[ 2026.01.15 20:32:06 ] (combat) 687 from Upgraded Avenger - Glances Off,493,20260115_202337_2059311182.txt
2026.01.15 20:32:06,combat,Ownda,753 from Upgraded Avenger - Glances Off,[ 2026.01.15 20:32:06 ] (combat) 753 from Upgraded Avenger - Glances Off,494,20260115_202337_2059311182.txt
2026.01.15 20:32:06,combat,Ownda,70 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:06 ] (combat) 70 from Awakened Sentinel - Penetrates,506,20260115_202337_2059311182.txt
2026.01.15 20:32:07,combat,Ownda,29 from Emergent Warden - Hits,[ 2026.01.15 20:32:07 ] (combat) 29 from Emergent Warden - Hits,515,20260115_202337_2059311182.txt
2026.01.15 20:32:07,combat,Ownda,29 from Emergent Warden - Hits,[ 2026.01.15 20:32:07 ] (combat) 29 from Emergent Warden - Hits,516,20260115_202337_2059311182.txt
2026.01.15 20:32:07,combat,Ownda,179 from Awakened Sentinel - Wrecks,[ 2026.01.15 20:32:07 ] (combat) 179 from Awakened Sentinel - Wrecks,517,20260115_202337_2059311182.txt
2026.01.15 20:32:07,combat,Ownda,38 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:32:07 ] (combat) 38 from Awakened Sentinel - Glances Off,518,20260115_202337_2059311182.txt
2026.01.15 20:32:08,combat,Ownda,84 from Awakened Sentinel - Smashes,[ 2026.01.15 20:32:08 ] (combat) 84 from Awakened Sentinel - Smashes,521,20260115_202337_2059311182.txt
2026.01.15 20:32:08,combat,Ownda,55 from Awakened Sentinel - Hits,[ 2026.01.15 20:32:08 ] (combat) 55 from Awakened Sentinel - Hits,522,20260115_202337_2059311182.txt
2026.01.15 20:32:08,combat,Ownda,77 from Awakened Sentinel - Smashes,[ 2026.01.15 20:32:08 ] (combat) 77 from Awakened Sentinel - Smashes,523,20260115_202337_2059311182.txt
2026.01.15 20:32:08,combat,Ownda,67 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:08 ] (combat) 67 from Awakened Sentinel - Penetrates,524,20260115_202337_2059311182.txt
2026.01.15 20:32:10,combat,Ownda,19 from Emergent Warden - Glances Off,[ 2026.01.15 20:32:10 ] (combat) 19 from Emergent Warden - Glances Off,530,20260115_202337_2059311182.txt
2026.01.15 20:32:10,combat,Ownda,20 from Emergent Warden - Glances Off,[ 2026.01.15 20:32:10 ] (combat) 20 from Emergent Warden - Glances Off,531,20260115_202337_2059311182.txt
2026.01.15 20:32:10,combat,Ownda,37 from Emergent Warden - Penetrates,[ 2026.01.15 20:32:10 ] (combat) 37 from Emergent Warden - Penetrates,532,20260115_202337_2059311182.txt
2026.01.15 20:32:11,combat,Ownda,42 from Emergent Warden - Smashes,[ 2026.01.15 20:32:11 ] (combat) 42 from Emergent Warden - Smashes,534,20260115_202337_2059311182.txt
2026.01.15 20:32:11,combat,Ownda,81 from Awakened Sentinel - Smashes,[ 2026.01.15 20:32:11 ] (combat) 81 from Awakened Sentinel - Smashes,540,20260115_202337_2059311182.txt
2026.01.15 20:32:11,combat,Ownda,679 from Upgraded Avenger - Glances Off,[ 2026.01.15 20:32:11 ] (combat) 679 from Upgraded Avenger - Glances Off,541,20260115_202337_2059311182.txt
2026.01.15 20:32:11,combat,Ownda,1570 from Upgraded Avenger - Smashes,[ 2026.01.15 20:32:11 ] (combat) 1570 from Upgraded Avenger - Smashes,542,20260115_202337_2059311182.txt
2026.01.15 20:32:12,combat,Ownda,34 from Emergent Warden - Penetrates,[ 2026.01.15 20:32:12 ] (combat) 34 from Emergent Warden - Penetrates,547,20260115_202337_2059311182.txt
2026.01.15 20:32:12,combat,Ownda,18 from Emergent Warden - Grazes,[ 2026.01.15 20:32:12 ] (combat) 18 from Emergent Warden - Grazes,548,20260115_202337_2059311182.txt
2026.01.15 20:32:12,combat,Ownda,56 from Awakened Sentinel - Hits,[ 2026.01.15 20:32:12 ] (combat) 56 from Awakened Sentinel - Hits,549,20260115_202337_2059311182.txt
2026.01.15 20:32:12,combat,Ownda,88 from Awakened Sentinel - Smashes,[ 2026.01.15 20:32:12 ] (combat) 88 from Awakened Sentinel - Smashes,550,20260115_202337_2059311182.txt
2026.01.15 20:32:14,combat,Ownda,54 from Awakened Sentinel - Hits,[ 2026.01.15 20:32:14 ] (combat) 54 from Awakened Sentinel - Hits,551,20260115_202337_2059311182.txt
2026.01.15 20:32:14,combat,Ownda,71 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:14 ] (combat) 71 from Awakened Sentinel - Penetrates,552,20260115_202337_2059311182.txt
2026.01.15 20:32:14,combat,Ownda,68 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:14 ] (combat) 68 from Awakened Sentinel - Penetrates,553,20260115_202337_2059311182.txt
2026.01.15 20:32:14,combat,Ownda,71 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:14 ] (combat) 71 from Awakened Sentinel - Penetrates,554,20260115_202337_2059311182.txt
2026.01.15 20:32:14,combat,Ownda,44 from Emergent Warden - Smashes,[ 2026.01.15 20:32:14 ] (combat) 44 from Emergent Warden - Smashes,559,20260115_202337_2059311182.txt
2026.01.15 20:32:14,combat,Ownda,35 from Emergent Warden - Penetrates,[ 2026.01.15 20:32:14 ] (combat) 35 from Emergent Warden - Penetrates,560,20260115_202337_2059311182.txt
2026.01.15 20:32:14,combat,Ownda,30 from Emergent Warden - Hits,[ 2026.01.15 20:32:14 ] (combat) 30 from Emergent Warden - Hits,561,20260115_202337_2059311182.txt
2026.01.15 20:32:17,combat,Ownda,62 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:17 ] (combat) 62 from Awakened Sentinel - Penetrates,576,20260115_202337_2059311182.txt
2026.01.15 20:32:18,combat,Ownda,45 from Awakened Sentinel - Hits,[ 2026.01.15 20:32:18 ] (combat) 45 from Awakened Sentinel - Hits,577,20260115_202337_2059311182.txt
2026.01.15 20:32:18,combat,Ownda,32 from Awakened Sentinel - Grazes,[ 2026.01.15 20:32:18 ] (combat) 32 from Awakened Sentinel - Grazes,578,20260115_202337_2059311182.txt
2026.01.15 20:32:18,combat,Ownda,1564 from Upgraded Avenger - Smashes,[ 2026.01.15 20:32:18 ] (combat) 1564 from Upgraded Avenger - Smashes,579,20260115_202337_2059311182.txt
2026.01.15 20:32:18,combat,Ownda,1007 from Upgraded Avenger - Hits,[ 2026.01.15 20:32:18 ] (combat) 1007 from Upgraded Avenger - Hits,580,20260115_202337_2059311182.txt
2026.01.15 20:32:18,combat,Ownda,78 from Awakened Sentinel - Smashes,[ 2026.01.15 20:32:18 ] (combat) 78 from Awakened Sentinel - Smashes,582,20260115_202337_2059311182.txt
2026.01.15 20:32:18,combat,Ownda,60 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:18 ] (combat) 60 from Awakened Sentinel - Penetrates,583,20260115_202337_2059311182.txt
2026.01.15 20:32:18,combat,Ownda,52 from Awakened Sentinel - Hits,[ 2026.01.15 20:32:18 ] (combat) 52 from Awakened Sentinel - Hits,584,20260115_202337_2059311182.txt
2026.01.15 20:32:21,combat,Ownda,34 from Awakened Sentinel - Grazes,[ 2026.01.15 20:32:21 ] (combat) 34 from Awakened Sentinel - Grazes,589,20260115_202337_2059311182.txt
2026.01.15 20:32:22,combat,Ownda,38 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:32:22 ] (combat) 38 from Awakened Sentinel - Glances Off,594,20260115_202337_2059311182.txt
2026.01.15 20:32:22,combat,Ownda,45 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:32:22 ] (combat) 45 from Awakened Sentinel - Glances Off,595,20260115_202337_2059311182.txt
2026.01.15 20:32:24,combat,Ownda,51 from Awakened Sentinel - Hits,[ 2026.01.15 20:32:24 ] (combat) 51 from Awakened Sentinel - Hits,598,20260115_202337_2059311182.txt
2026.01.15 20:32:24,combat,Ownda,66 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:24 ] (combat) 66 from Awakened Sentinel - Penetrates,599,20260115_202337_2059311182.txt
2026.01.15 20:32:24,combat,Ownda,70 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:24 ] (combat) 70 from Awakened Sentinel - Penetrates,600,20260115_202337_2059311182.txt
2026.01.15 20:32:27,combat,Ownda,51 from Awakened Sentinel - Hits,[ 2026.01.15 20:32:27 ] (combat) 51 from Awakened Sentinel - Hits,602,20260115_202337_2059311182.txt
2026.01.15 20:32:28,combat,Ownda,43 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:32:28 ] (combat) 43 from Awakened Sentinel - Glances Off,603,20260115_202337_2059311182.txt
2026.01.15 20:32:28,combat,Ownda,89 from Awakened Sentinel - Smashes,[ 2026.01.15 20:32:28 ] (combat) 89 from Awakened Sentinel - Smashes,604,20260115_202337_2059311182.txt
2026.01.15 20:32:29,combat,Ownda,74 from Awakened Sentinel - Penetrates,[ 2026.01.15 20:32:29 ] (combat) 74 from Awakened Sentinel - Penetrates,606,20260115_202337_2059311182.txt
2026.01.15 20:32:29,combat,Ownda,31 from Awakened Sentinel - Grazes,[ 2026.01.15 20:32:29 ] (combat) 31 from Awakened Sentinel - Grazes,607,20260115_202337_2059311182.txt
2026.01.15 20:32:29,combat,Ownda,44 from Awakened Sentinel - Glances Off,[ 2026.01.15 20:32:29 ] (combat) 44 from Awakened Sentinel - Glances Off,608,20260115_202337_2059311182.txt
