dataset,timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
repairs_done_players,2026.01.15 23:39:48,455,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:48 ] (combat) 455 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,38,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:48,455,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:48 ] (combat) 455 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,39,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:50,455,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:50 ] (combat) 455 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,40,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:53,455,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:53 ] (combat) 455 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,41,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:53,455,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:53 ] (combat) 455 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,42,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:54,455,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:54 ] (combat) 455 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,43,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:54,455,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:54 ] (combat) 455 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,44,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:56,456,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:56 ] (combat) 456 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,45,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:39:59,457,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:39:59 ] (combat) 457 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,46,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:40:00,458,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:40:00 ] (combat) 458 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,47,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:40:00,458,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:40:00 ] (combat) 458 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,48,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:40:01,458,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:40:01 ] (combat) 458 remote shield boosted to Tan mie [ECHO.][INOU] Cenotaph - Pithum A-Type Medium Remote Shield Booster,55,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:40:55,477,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:40:55 ] (combat) 477 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,76,20260115_225941_548047231.txt
repairs_done_players,2026.01.15 23:40:55,477,Outalized,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:40:55 ] (combat) 477 remote shield boosted to Zula Rage [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,77,20260115_225941_548047231.txt
