dataset,timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
repairs_done_players,2026.01.15 23:40:24,0,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:24 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,196,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:25,352,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:25 ] (combat) 352 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,198,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:29,0,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:29 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,211,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:30,83,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:30 ] (combat) 83 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,217,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:30,125,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:30 ] (combat) 125 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,221,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:31,462,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:31 ] (combat) 462 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,222,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:35,466,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:35 ] (combat) 466 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,235,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:36,6,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:36 ] (combat) 6 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,236,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:36,42,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:36 ] (combat) 42 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,238,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:38,208,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:38 ] (combat) 208 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,251,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:41,41,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:41 ] (combat) 41 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,262,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:42,41,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:42 ] (combat) 41 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,264,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:43,424,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:43 ] (combat) 424 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,265,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:44,0,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:44 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,271,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:48,466,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:48 ] (combat) 466 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,288,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:48,195,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:48 ] (combat) 195 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,290,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:49,0,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:49 ] (combat) 0 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,296,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:50,41,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:50 ] (combat) 41 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,304,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:54,468,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:54 ] (combat) 468 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,323,20260115_225541_1797692549.txt
repairs_done_players,2026.01.15 23:40:55,468,Zula Rage,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Zula Rage,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,Tan mie,Cenotaph,Combat Battlecruiser,T1,Faction,ECHO.,INOU,player,- Pithum B-Type Medium Remote Shield Booster,,,,,[ 2026.01.15 23:40:55 ] (combat) 468 remote shield boosted to Cenotaph [ECHO.] [Tan mie] - - Pithum B-Type Medium Remote Shield Booster,326,20260115_225541_1797692549.txt
