timestamp,amount,log_listener,fight_id,source_pilot,source_ship_type,source_ship_class,source_ship_tech,source_hull_rarity,source_alliance,source_corp,source_kind,target_pilot,target_ship_type,target_ship_class,target_ship_tech,target_hull_rarity,target_alliance,target_corp,target_kind,module,module_tech_level,module_meta_level,module_meta_group,result,Log_file_original_line,Log_file_line_number,log_file
2026.01.15 23:44:10,212,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Large Remote Shield Booster II,T2,5,Tech II,,[ 2026.01.15 23:44:10 ] (combat) 212 remote shield boosted by 0wnda [ECHO.][INOU] Basilisk - Large Remote Shield Booster II,889,20260115_230059_1146915702.txt
2026.01.15 23:44:15,183,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,0wnda,Basilisk,Logistics,T2,Tech II,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Large Remote Shield Booster II,T2,5,Tech II,,[ 2026.01.15 23:44:15 ] (combat) 183 remote shield boosted by 0wnda [ECHO.][INOU] Basilisk - Large Remote Shield Booster II,900,20260115_230059_1146915702.txt
2026.01.15 23:44:44,508,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:44:44 ] (combat) 508 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,931,20260115_230059_1146915702.txt
2026.01.15 23:44:50,274,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:44:50 ] (combat) 274 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,940,20260115_230059_1146915702.txt
2026.01.15 23:44:56,122,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:44:56 ] (combat) 122 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,947,20260115_230059_1146915702.txt
2026.01.15 23:45:03,61,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:45:03 ] (combat) 61 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,955,20260115_230059_1146915702.txt
2026.01.15 23:45:09,0,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:45:09 ] (combat) 0 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,957,20260115_230059_1146915702.txt
2026.01.15 23:45:14,0,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:45:14 ] (combat) 0 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,960,20260115_230059_1146915702.txt
2026.01.15 23:45:22,0,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:45:22 ] (combat) 0 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,963,20260115_230059_1146915702.txt
2026.01.15 23:45:27,0,000666000,fight_002_15jan2026_23-38_TO_15jan2026_23-56,Outalized,Loki,Strategic Cruiser,T3,Tech III,ECHO.,INOU,player,000666000,Sleipnir,Command Ship,T2,Tech II,ECHO.,INOU,player,Pithum A-Type Medium Remote Shield Booster,T1,6,Deadspace,,[ 2026.01.15 23:45:27 ] (combat) 0 remote shield boosted by Outalized [ECHO.][INOU] Loki - Pithum A-Type Medium Remote Shield Booster,966,20260115_230059_1146915702.txt
